Symbol,PN,Type,Date,Volatility
DX,N/A,QMLE-Trade,2012-7-6,0.0626116
DX,N/A,QMLE-Trade,2012-7-9,0.0581006
DX,N/A,QMLE-Trade,2012-7-10,0.0531365
DX,N/A,QMLE-Trade,2012-7-11,0.0606418
DX,N/A,QMLE-Trade,2012-7-12,0.0617725
DX,N/A,QMLE-Trade,2012-7-13,0.0678485
DX,N/A,QMLE-Trade,2012-7-16,0.0566455
DX,N/A,QMLE-Trade,2012-7-17,0.071432
DX,N/A,QMLE-Trade,2012-7-18,0.0661965
DX,N/A,QMLE-Trade,2012-7-19,0.0718755
DX,N/A,QMLE-Trade,2012-7-20,0.065959
DX,N/A,QMLE-Trade,2012-7-23,0.0739925
DX,N/A,QMLE-Trade,2012-7-24,0.0703115
DX,N/A,QMLE-Trade,2012-7-25,0.0818247
DX,N/A,QMLE-Trade,2012-7-26,0.108263
DX,N/A,QMLE-Trade,2012-7-27,0.0924617
DX,N/A,QMLE-Trade,2012-7-30,0.0577346
DX,N/A,QMLE-Trade,2012-7-31,0.0632616
DX,N/A,QMLE-Trade,2012-8-1,0.0776605
DX,N/A,QMLE-Trade,2012-8-2,0.109934
DX,N/A,QMLE-Trade,2012-8-3,0.0838038
DX,N/A,QMLE-Trade,2012-8-6,0.0630177
DX,N/A,QMLE-Trade,2012-8-7,0.0566082
DX,N/A,QMLE-Trade,2012-8-8,0.0558741
DX,N/A,QMLE-Trade,2012-8-9,0.0535417
DX,N/A,QMLE-Trade,2012-8-10,0.0515717
DX,N/A,QMLE-Trade,2012-8-13,0.0504111
DX,N/A,QMLE-Trade,2012-8-14,0.0557285
DX,N/A,QMLE-Trade,2012-8-15,0.0495507
DX,N/A,QMLE-Trade,2012-8-16,0.0534257
DX,N/A,QMLE-Trade,2012-8-17,0.0546268
DX,N/A,QMLE-Trade,2012-8-20,0.0498941
DX,N/A,QMLE-Trade,2012-8-21,0.0508319
DX,N/A,QMLE-Trade,2012-8-22,0.0681804
DX,N/A,QMLE-Trade,2012-8-23,0.0577424
DX,N/A,QMLE-Trade,2012-8-24,0.0599872
DX,N/A,QMLE-Trade,2012-8-27,0.0310666
DX,N/A,QMLE-Trade,2012-8-28,0.0514756
DX,N/A,QMLE-Trade,2012-8-29,0.0478166
DX,N/A,QMLE-Trade,2012-8-30,0.0466648
DX,N/A,QMLE-Trade,2012-8-31,0.0806698
DX,N/A,QMLE-Trade,2012-9-3,0.0409966
DX,N/A,QMLE-Trade,2012-9-4,0.0535546
DX,N/A,QMLE-Trade,2012-9-5,0.0639163
DX,N/A,QMLE-Trade,2012-9-6,0.0831437
DX,N/A,QMLE-Trade,2012-9-7,0.062198
DX,N/A,QMLE-Trade,2012-9-10,0.0410425
DX,N/A,QMLE-Trade,2012-9-11,0.0577802
DX,N/A,QMLE-Trade,2012-9-12,0.0803925
DX,N/A,QMLE-Trade,2012-9-13,0.141374
DX,N/A,QMLE-Trade,2012-9-14,0.0676287
DX,N/A,QMLE-Trade,2012-9-17,0.0562584
DX,N/A,QMLE-Trade,2012-9-18,0.0583356
DX,N/A,QMLE-Trade,2012-9-19,0.0509456
DX,N/A,QMLE-Trade,2012-9-20,0.063499
DX,N/A,QMLE-Trade,2012-9-21,0.0714731
DX,N/A,QMLE-Trade,2012-9-24,0.0579231
DX,N/A,QMLE-Trade,2012-9-25,0.0661573
DX,N/A,QMLE-Trade,2012-9-26,0.0553089
DX,N/A,QMLE-Trade,2012-9-27,0.0640978
DX,N/A,QMLE-Trade,2012-9-28,0.0637377
DX,N/A,QMLE-Trade,2012-10-1,0.0565242
DX,N/A,QMLE-Trade,2012-10-2,0.0590184
DX,N/A,QMLE-Trade,2012-10-3,0.0579662
DX,N/A,QMLE-Trade,2012-10-4,0.0597631
DX,N/A,QMLE-Trade,2012-10-5,0.0444075
DX,N/A,QMLE-Trade,2012-10-8,0.0367456
DX,N/A,QMLE-Trade,2012-10-9,0.0594111
DX,N/A,QMLE-Trade,2012-10-10,0.0610063
DX,N/A,QMLE-Trade,2012-10-11,0.0500541
DX,N/A,QMLE-Trade,2012-10-12,0.047017
DX,N/A,QMLE-Trade,2012-10-15,0.0493768
DX,N/A,QMLE-Trade,2012-10-16,0.0490083
DX,N/A,QMLE-Trade,2012-10-17,0.0487606
DX,N/A,QMLE-Trade,2012-10-18,0.0529725
DX,N/A,QMLE-Trade,2012-10-19,0.0488413
DX,N/A,QMLE-Trade,2012-10-22,0.0440426
DX,N/A,QMLE-Trade,2012-10-23,0.0435914
DX,N/A,QMLE-Trade,2012-10-24,0.0611124
DX,N/A,QMLE-Trade,2012-10-25,0.0549095
DX,N/A,QMLE-Trade,2012-10-26,0.0545432
DX,N/A,QMLE-Trade,2012-10-29,0.0429351
DX,N/A,QMLE-Trade,2012-10-30,0.0525435
DX,N/A,QMLE-Trade,2012-10-31,0.0415122
DX,N/A,QMLE-Trade,2012-11-1,0.0412539
DX,N/A,QMLE-Trade,2012-11-2,0.0721292
DX,N/A,QMLE-Trade,2012-11-5,0.0472438
DX,N/A,QMLE-Trade,2012-11-6,0.0462643
DX,N/A,QMLE-Trade,2012-11-7,0.0640995
DX,N/A,QMLE-Trade,2012-11-8,0.0591348
DX,N/A,QMLE-Trade,2012-11-9,0.052626
DX,N/A,QMLE-Trade,2012-11-12,0.0404943
DX,N/A,QMLE-Trade,2012-11-13,0.0530798
DX,N/A,QMLE-Trade,2012-11-14,0.052988
DX,N/A,QMLE-Trade,2012-11-15,0.0465459
DX,N/A,QMLE-Trade,2012-11-16,0.0487863
DX,N/A,QMLE-Trade,2012-11-19,0.0433569
DX,N/A,QMLE-Trade,2012-11-20,0.0528985
DX,N/A,QMLE-Trade,2012-11-21,0.0504086
DX,N/A,QMLE-Trade,2012-11-22,0.0405053
DX,N/A,QMLE-Trade,2012-11-23,0.0525803
DX,N/A,QMLE-Trade,2012-11-26,0.0376505
DX,N/A,QMLE-Trade,2012-11-27,0.0454863
DX,N/A,QMLE-Trade,2012-11-28,0.0455368
DX,N/A,QMLE-Trade,2012-11-29,0.0433464
DX,N/A,QMLE-Trade,2012-11-30,0.0486158
DX,N/A,QMLE-Trade,2012-12-3,0.0464592
DX,N/A,QMLE-Trade,2012-12-4,0.0414344
DX,N/A,QMLE-Trade,2012-12-5,0.0378271
DX,N/A,QMLE-Trade,2012-12-6,0.0496078
DX,N/A,QMLE-Trade,2012-12-7,0.057882
DX,N/A,QMLE-Trade,2012-12-10,0.0397351
DX,N/A,QMLE-Trade,2012-12-11,0.0451083
DX,N/A,QMLE-Trade,2012-12-12,0.111488
DX,N/A,QMLE-Trade,2012-12-13,0.0487906
DX,N/A,QMLE-Trade,2012-12-14,0.0525044
DX,N/A,QMLE-Trade,2012-12-17,0.0309318
DX,N/A,QMLE-Trade,2012-12-18,0.0307198
DX,N/A,QMLE-Trade,2012-12-19,0.0451169
DX,N/A,QMLE-Trade,2012-12-20,0.048135
DX,N/A,QMLE-Trade,2012-12-21,0.0589873
DX,N/A,QMLE-Trade,2012-12-24,0.0377883
DX,N/A,QMLE-Trade,2012-12-26,0.052818
DX,N/A,QMLE-Trade,2012-12-27,0.0490298
DX,N/A,QMLE-Trade,2012-12-28,0.046309
DX,N/A,QMLE-Trade,2012-12-31,0.0678737
DX,N/A,QMLE-Trade,2013-1-2,0.0667872
DX,N/A,QMLE-Trade,2013-1-3,0.0614404
DX,N/A,QMLE-Trade,2013-1-4,0.0618948
DX,N/A,QMLE-Trade,2013-1-7,0.0516182
DX,N/A,QMLE-Trade,2013-1-8,0.0504576
DX,N/A,QMLE-Trade,2013-1-9,0.0446959
DX,N/A,QMLE-Trade,2013-1-10,0.0566299
DX,N/A,QMLE-Trade,2013-1-11,0.0584967
DX,N/A,QMLE-Trade,2013-1-14,0.0461413
DX,N/A,QMLE-Trade,2013-1-15,0.0639645
DX,N/A,QMLE-Trade,2013-1-16,0.0568742
DX,N/A,QMLE-Trade,2013-1-17,0.0562538
DX,N/A,QMLE-Trade,2013-1-18,0.0582857
DX,N/A,QMLE-Trade,2013-1-21,0.0406562
DX,N/A,QMLE-Trade,2013-1-22,0.0642037
DX,N/A,QMLE-Trade,2013-1-23,0.0540683
DX,N/A,QMLE-Trade,2013-1-24,0.055393
DX,N/A,QMLE-Trade,2013-1-25,0.0634448
DX,N/A,QMLE-Trade,2013-1-28,0.0445125
DX,N/A,QMLE-Trade,2013-1-29,0.0495497
DX,N/A,QMLE-Trade,2013-1-30,0.0516419
DX,N/A,QMLE-Trade,2013-1-31,0.0448782
DX,N/A,QMLE-Trade,2013-2-1,0.0640637
DX,N/A,QMLE-Trade,2013-2-4,0.0466299
DX,N/A,QMLE-Trade,2013-2-5,0.0584779
DX,N/A,QMLE-Trade,2013-2-6,0.0562442
DX,N/A,QMLE-Trade,2013-2-7,0.0646338
DX,N/A,QMLE-Trade,2013-2-8,0.0536862
DX,N/A,QMLE-Trade,2013-2-11,0.0437049
DX,N/A,QMLE-Trade,2013-2-12,0.0575624
DX,N/A,QMLE-Trade,2013-2-13,0.0493423
DX,N/A,QMLE-Trade,2013-2-14,0.0479064
DX,N/A,QMLE-Trade,2013-2-15,0.05349
DX,N/A,QMLE-Trade,2013-2-18,0.0421633
DX,N/A,QMLE-Trade,2013-2-19,0.0442766
DX,N/A,QMLE-Trade,2013-2-20,0.0564053
DX,N/A,QMLE-Trade,2013-2-21,0.0602698
DX,N/A,QMLE-Trade,2013-2-22,0.0583892
DX,N/A,QMLE-Trade,2013-2-25,0.0883307
DX,N/A,QMLE-Trade,2013-2-26,0.078339
DX,N/A,QMLE-Trade,2013-2-27,0.0641233
DX,N/A,QMLE-Trade,2013-2-28,0.0529293
DX,N/A,QMLE-Trade,2013-3-1,0.0654118
DX,N/A,QMLE-Trade,2013-3-4,0.0498275
DX,N/A,QMLE-Trade,2013-3-5,0.0490577
DX,N/A,QMLE-Trade,2013-3-6,0.044292
DX,N/A,QMLE-Trade,2013-3-7,0.0700611
DX,N/A,QMLE-Trade,2013-3-8,0.077952
DX,N/A,QMLE-Trade,2013-3-11,0.042828
DX,N/A,QMLE-Trade,2013-3-12,0.045931
DX,N/A,QMLE-Trade,2013-3-13,0.0601721
DX,N/A,QMLE-Trade,2013-3-14,0.0668573
DX,N/A,QMLE-Trade,2013-3-15,0.0703948
DX,N/A,QMLE-Trade,2013-3-18,0.0636356
DX,N/A,QMLE-Trade,2013-3-19,0.0822234
DX,N/A,QMLE-Trade,2013-3-20,0.0766516
DX,N/A,QMLE-Trade,2013-3-21,0.0578747
DX,N/A,QMLE-Trade,2013-3-22,0.065173
DX,N/A,QMLE-Trade,2013-3-25,0.0691646
DX,N/A,QMLE-Trade,2013-3-26,0.0614104
DX,N/A,QMLE-Trade,2013-3-27,0.0543776
DX,N/A,QMLE-Trade,2013-3-28,0.0568886
DX,N/A,QMLE-Trade,2013-4-1,0.0420789
DX,N/A,QMLE-Trade,2013-4-2,0.0519598
DX,N/A,QMLE-Trade,2013-4-3,0.0498108
DX,N/A,QMLE-Trade,2013-4-4,0.0807908
DX,N/A,QMLE-Trade,2013-4-5,0.0893557
DX,N/A,QMLE-Trade,2013-4-8,0.0518873
DX,N/A,QMLE-Trade,2013-4-9,0.0603324
DX,N/A,QMLE-Trade,2013-4-10,0.0528633
DX,N/A,QMLE-Trade,2013-4-11,0.0513706
DX,N/A,QMLE-Trade,2013-4-12,0.0602107
DX,N/A,QMLE-Trade,2013-4-15,0.0602116
DX,N/A,QMLE-Trade,2013-4-16,0.0647119
DX,N/A,QMLE-Trade,2013-4-17,0.0659409
DX,N/A,QMLE-Trade,2013-4-18,0.0550181
DX,N/A,QMLE-Trade,2013-4-19,0.0576896
DX,N/A,QMLE-Trade,2013-4-22,0.0433918
DX,N/A,QMLE-Trade,2013-4-23,0.0593758
DX,N/A,QMLE-Trade,2013-4-24,0.057332
DX,N/A,QMLE-Trade,2013-4-25,0.0564286
DX,N/A,QMLE-Trade,2013-4-26,0.0656703
DX,N/A,QMLE-Trade,2013-4-29,0.0457286
DX,N/A,QMLE-Trade,2013-4-30,0.0578958
DX,N/A,QMLE-Trade,2013-5-1,0.0675527
DX,N/A,QMLE-Trade,2013-5-2,0.0893499
DX,N/A,QMLE-Trade,2013-5-3,0.101688
DX,N/A,QMLE-Trade,2013-5-6,0.0398536
DX,N/A,QMLE-Trade,2013-5-7,0.0400791
DX,N/A,QMLE-Trade,2013-5-8,0.0582185
DX,N/A,QMLE-Trade,2013-5-9,0.0645466
DX,N/A,QMLE-Trade,2013-5-10,0.0821721
DX,N/A,QMLE-Trade,2013-5-13,0.0666837
DX,N/A,QMLE-Trade,2013-5-14,0.0748692
DX,N/A,QMLE-Trade,2013-5-15,0.0717402
DX,N/A,QMLE-Trade,2013-5-16,0.0737411
DX,N/A,QMLE-Trade,2013-5-17,0.0681599
DX,N/A,QMLE-Trade,2013-5-20,0.056554
DX,N/A,QMLE-Trade,2013-5-21,0.0708311
DX,N/A,QMLE-Trade,2013-5-22,0.0989815
DX,N/A,QMLE-Trade,2013-5-23,0.0863567
DX,N/A,QMLE-Trade,2013-5-24,0.0776924
DX,N/A,QMLE-Trade,2013-5-27,0.0289283
DX,N/A,QMLE-Trade,2013-5-28,0.0745824
DX,N/A,QMLE-Trade,2013-5-29,0.0812201
DX,N/A,QMLE-Trade,2013-5-30,0.0883221
DX,N/A,QMLE-Trade,2013-5-31,0.0773843
DX,N/A,QMLE-Trade,2013-6-3,0.0787612
DX,N/A,QMLE-Trade,2013-6-4,0.0715656
DX,N/A,QMLE-Trade,2013-6-5,0.078971
DX,N/A,QMLE-Trade,2013-6-6,0.106123
DX,N/A,QMLE-Trade,2013-6-7,0.106242
DX,N/A,QMLE-Trade,2013-6-10,0.07652
DX,N/A,QMLE-Trade,2013-6-11,0.0894052
DX,N/A,QMLE-Trade,2013-6-12,0.076248
DX,N/A,QMLE-Trade,2013-6-13,0.0863697
DX,N/A,QMLE-Trade,2013-6-14,0.0731415
DX,N/A,QMLE-Trade,2013-6-17,0.0547558
DX,N/A,QMLE-Trade,2013-6-18,0.0659444
DX,N/A,QMLE-Trade,2013-6-19,0.0914324
DX,N/A,QMLE-Trade,2013-6-20,0.102177
DX,N/A,QMLE-Trade,2013-6-21,0.0768294
DX,N/A,QMLE-Trade,2013-6-24,0.0821493
DX,N/A,QMLE-Trade,2013-6-25,0.0751319
DX,N/A,QMLE-Trade,2013-6-26,0.0728388
DX,N/A,QMLE-Trade,2013-6-27,0.0704784
DX,N/A,QMLE-Trade,2013-6-28,0.0668576
DX,N/A,QMLE-Trade,2013-7-1,0.0519146
DX,N/A,QMLE-Trade,2013-7-2,0.0572645
DX,N/A,QMLE-Trade,2013-7-3,0.0734931
DX,N/A,QMLE-Trade,2013-7-4,0.0680151
DX,N/A,QMLE-Trade,2013-7-5,0.0828148
DX,N/A,QMLE-Trade,2013-7-8,0.0494143
DX,N/A,QMLE-Trade,2013-7-9,0.0664657
DX,N/A,QMLE-Trade,2013-7-10,0.106452
DX,N/A,QMLE-Trade,2013-7-11,0.116703
DX,N/A,QMLE-Trade,2013-7-12,0.0772152
DX,N/A,QMLE-Trade,2013-7-15,0.0764327
DX,N/A,QMLE-Trade,2013-7-16,0.0820372
DX,N/A,QMLE-Trade,2013-7-17,0.0975229
DX,N/A,QMLE-Trade,2013-7-18,0.0698034
DX,N/A,QMLE-Trade,2013-7-19,0.0636299
DX,N/A,QMLE-Trade,2013-7-22,0.0577977
DX,N/A,QMLE-Trade,2013-7-23,0.0553967
DX,N/A,QMLE-Trade,2013-7-24,0.0717496
DX,N/A,QMLE-Trade,2013-7-25,0.0746597
DX,N/A,QMLE-Trade,2013-7-26,0.0582756
DX,N/A,QMLE-Trade,2013-7-29,0.0527851
DX,N/A,QMLE-Trade,2013-7-30,0.0504059
DX,N/A,QMLE-Trade,2013-7-31,0.0920857
DX,N/A,QMLE-Trade,2013-8-1,0.0818809
DX,N/A,QMLE-Trade,2013-8-2,0.0860332
DX,N/A,QMLE-Trade,2013-8-5,0.0510755
DX,N/A,QMLE-Trade,2013-8-6,0.0550401
DX,N/A,QMLE-Trade,2013-8-7,0.0615842
DX,N/A,QMLE-Trade,2013-8-8,0.0513631
DX,N/A,QMLE-Trade,2013-8-9,0.0454147
DX,N/A,QMLE-Trade,2013-8-12,0.0435199
DX,N/A,QMLE-Trade,2013-8-13,0.0577498
DX,N/A,QMLE-Trade,2013-8-14,0.0481975
DX,N/A,QMLE-Trade,2013-8-15,0.0841652
DX,N/A,QMLE-Trade,2013-8-16,0.0558883
DX,N/A,QMLE-Trade,2013-8-19,0.0414792
DX,N/A,QMLE-Trade,2013-8-20,0.0582641
DX,N/A,QMLE-Trade,2013-8-21,0.101266
DX,N/A,QMLE-Trade,2013-8-22,0.0692895
DX,N/A,QMLE-Trade,2013-8-23,0.0561665
DX,N/A,QMLE-Trade,2013-8-26,0.0392346
DX,N/A,QMLE-Trade,2013-8-27,0.0559989
DX,N/A,QMLE-Trade,2013-8-28,0.0528973
DX,N/A,QMLE-Trade,2013-8-29,0.0648721
DX,N/A,QMLE-Trade,2013-8-30,0.0497039
DX,N/A,QMLE-Trade,2013-9-2,0.0411549
DX,N/A,QMLE-Trade,2013-9-3,0.0805823
DX,N/A,QMLE-Trade,2013-9-4,0.0371389
DX,N/A,QMLE-Trade,2013-9-5,0.0668496
DX,N/A,QMLE-Trade,2013-9-6,0.0713486
DX,N/A,QMLE-Trade,2013-9-9,0.0437622
DX,N/A,QMLE-Trade,2013-9-10,0.037114
DX,N/A,QMLE-Trade,2013-9-11,0.0502872
DX,N/A,QMLE-Trade,2013-9-12,0.0545628
DX,N/A,QMLE-Trade,2013-9-13,0.0536566
DX,N/A,QMLE-Trade,2013-9-16,0.0435201
DX,N/A,QMLE-Trade,2013-9-17,0.0384874
DX,N/A,QMLE-Trade,2013-9-18,0.116917
DX,N/A,QMLE-Trade,2013-9-19,0.0582008
DX,N/A,QMLE-Trade,2013-9-20,0.0454848
DX,N/A,QMLE-Trade,2013-9-23,0.0500761
DX,N/A,QMLE-Trade,2013-9-24,0.04139
DX,N/A,QMLE-Trade,2013-9-25,0.0397485
DX,N/A,QMLE-Trade,2013-9-26,0.0477863
DX,N/A,QMLE-Trade,2013-9-27,0.0454035
DX,N/A,QMLE-Trade,2013-9-30,0.0410064
DX,N/A,QMLE-Trade,2013-10-1,0.0661395
DX,N/A,QMLE-Trade,2013-10-2,0.0565238
DX,N/A,QMLE-Trade,2013-10-3,0.0536787
DX,N/A,QMLE-Trade,2013-10-4,0.0420594
DX,N/A,QMLE-Trade,2013-10-7,0.0382697
DX,N/A,QMLE-Trade,2013-10-8,0.0391426
DX,N/A,QMLE-Trade,2013-10-9,0.0707373
DX,N/A,QMLE-Trade,2013-10-10,0.0519225
DX,N/A,QMLE-Trade,2013-10-11,0.0403593
DX,N/A,QMLE-Trade,2013-10-14,0.0318284
DX,N/A,QMLE-Trade,2013-10-15,0.0593797
DX,N/A,QMLE-Trade,2013-10-16,0.0529037
DX,N/A,QMLE-Trade,2013-10-17,0.0603508
DX,N/A,QMLE-Trade,2013-10-18,0.0410895
DX,N/A,QMLE-Trade,2013-10-21,0.0320819
DX,N/A,QMLE-Trade,2013-10-22,0.0704259
DX,N/A,QMLE-Trade,2013-10-23,0.0370507
DX,N/A,QMLE-Trade,2013-10-24,0.0498612
DX,N/A,QMLE-Trade,2013-10-25,0.0505632
DX,N/A,QMLE-Trade,2013-10-28,0.0353884
DX,N/A,QMLE-Trade,2013-10-29,0.05413
DX,N/A,QMLE-Trade,2013-10-30,0.0638062
DX,N/A,QMLE-Trade,2013-10-31,0.0569025
DX,N/A,QMLE-Trade,2013-11-1,0.0496287
DX,N/A,QMLE-Trade,2013-11-4,0.0452568
DX,N/A,QMLE-Trade,2013-11-5,0.0459043
DX,N/A,QMLE-Trade,2013-11-6,0.050251
DX,N/A,QMLE-Trade,2013-11-7,0.101781
DX,N/A,QMLE-Trade,2013-11-8,0.086511
DX,N/A,QMLE-Trade,2013-11-11,0.028069
DX,N/A,QMLE-Trade,2013-11-12,0.0536834
DX,N/A,QMLE-Trade,2013-11-13,0.0585579
DX,N/A,QMLE-Trade,2013-11-14,0.0573396
DX,N/A,QMLE-Trade,2013-11-15,0.0419607
DX,N/A,QMLE-Trade,2013-11-18,0.0448068
DX,N/A,QMLE-Trade,2013-11-19,0.051937
DX,N/A,QMLE-Trade,2013-11-20,0.0673288
DX,N/A,QMLE-Trade,2013-11-21,0.0598749
DX,N/A,QMLE-Trade,2013-11-22,0.0440908
DX,N/A,QMLE-Trade,2013-11-25,0.0368599
DX,N/A,QMLE-Trade,2013-11-26,0.0486672
DX,N/A,QMLE-Trade,2013-11-27,0.0453423
DX,N/A,QMLE-Trade,2013-11-28,0.0392489
DX,N/A,QMLE-Trade,2013-11-29,0.0425246
DX,N/A,QMLE-Trade,2013-12-2,0.0528242
DX,N/A,QMLE-Trade,2013-12-3,0.0430646
DX,N/A,QMLE-Trade,2013-12-4,0.0591976
DX,N/A,QMLE-Trade,2013-12-5,0.069097
DX,N/A,QMLE-Trade,2013-12-6,0.0667704
DX,N/A,QMLE-Trade,2013-12-9,0.0311026
DX,N/A,QMLE-Trade,2013-12-10,0.0413388
DX,N/A,QMLE-Trade,2013-12-11,0.0478178
DX,N/A,QMLE-Trade,2013-12-12,0.0538124
DX,N/A,QMLE-Trade,2013-12-13,0.0462484
DX,N/A,QMLE-Trade,2013-12-16,0.0462221
DX,N/A,QMLE-Trade,2013-12-17,0.0467144
DX,N/A,QMLE-Trade,2013-12-18,0.129346
DX,N/A,QMLE-Trade,2013-12-19,0.0517288
DX,N/A,QMLE-Trade,2013-12-20,0.0474189
DX,N/A,QMLE-Trade,2013-12-23,0.0368645
DX,N/A,QMLE-Trade,2013-12-24,0.0249368
DX,N/A,QMLE-Trade,2013-12-26,0.024132
DX,N/A,QMLE-Trade,2013-12-27,0.0630398
DX,N/A,QMLE-Trade,2013-12-30,0.0453402
DX,N/A,QMLE-Trade,2013-12-31,0.0490498
DX,N/A,QMLE-Trade,2014-1-2,0.0720663
DX,N/A,QMLE-Trade,2014-1-3,0.0472549
DX,N/A,QMLE-Trade,2014-1-6,0.0509495
DX,N/A,QMLE-Trade,2014-1-7,0.0501822
DX,N/A,QMLE-Trade,2014-1-8,0.0542533
DX,N/A,QMLE-Trade,2014-1-9,0.0455693
DX,N/A,QMLE-Trade,2014-1-10,0.0806322
DX,N/A,QMLE-Trade,2014-1-13,0.0397734
DX,N/A,QMLE-Trade,2014-1-14,0.049182
DX,N/A,QMLE-Trade,2014-1-15,0.048557
DX,N/A,QMLE-Trade,2014-1-16,0.0486984
DX,N/A,QMLE-Trade,2014-1-17,0.0438231
DX,N/A,QMLE-Trade,2014-1-21,0.0446808
DX,N/A,QMLE-Trade,2014-1-22,0.0431597
DX,N/A,QMLE-Trade,2014-1-23,0.0542309
DX,N/A,QMLE-Trade,2014-1-24,0.0590974
DX,N/A,QMLE-Trade,2014-1-27,0.0462489
DX,N/A,QMLE-Trade,2014-1-28,0.0409454
DX,N/A,QMLE-Trade,2014-1-29,0.071447
DX,N/A,QMLE-Trade,2014-1-30,0.0494126
DX,N/A,QMLE-Trade,2014-1-31,0.0523285
DX,N/A,QMLE-Trade,2014-2-3,0.0553407
DX,N/A,QMLE-Trade,2014-2-4,0.0415573
DX,N/A,QMLE-Trade,2014-2-5,0.0529103
DX,N/A,QMLE-Trade,2014-2-6,0.0593868
DX,N/A,QMLE-Trade,2014-2-7,0.0670427
DX,N/A,QMLE-Trade,2014-2-10,0.0267648
DX,N/A,QMLE-Trade,2014-2-11,0.0417062
DX,N/A,QMLE-Trade,2014-2-12,0.0390876
DX,N/A,QMLE-Trade,2014-2-13,0.0446356
DX,N/A,QMLE-Trade,2014-2-14,0.0414902
DX,N/A,QMLE-Trade,2014-2-17,0.0315182
DX,N/A,QMLE-Trade,2014-2-18,0.0381975
DX,N/A,QMLE-Trade,2014-2-19,0.0348813
DX,N/A,QMLE-Trade,2014-2-20,0.0444667
DX,N/A,QMLE-Trade,2014-2-21,0.0335019
DX,N/A,QMLE-Trade,2014-2-24,0.034646
DX,N/A,QMLE-Trade,2014-2-25,0.0375719
DX,N/A,QMLE-Trade,2014-2-26,0.0362845
DX,N/A,QMLE-Trade,2014-2-27,0.0416814
DX,N/A,QMLE-Trade,2014-2-28,0.0548499
DX,N/A,QMLE-Trade,2014-3-3,0.0436908
DX,N/A,QMLE-Trade,2014-3-4,0.0390446
DX,N/A,QMLE-Trade,2014-3-5,0.0434651
DX,N/A,QMLE-Trade,2014-3-6,0.0643997
DX,N/A,QMLE-Trade,2014-3-7,0.0508094
DX,N/A,QMLE-Trade,2014-3-10,0.0251647
DX,N/A,QMLE-Trade,2014-3-11,0.0321216
DX,N/A,QMLE-Trade,2014-3-12,0.0353446
DX,N/A,QMLE-Trade,2014-3-13,0.0525391
DX,N/A,QMLE-Trade,2014-3-14,0.0464286
DX,N/A,QMLE-Trade,2014-3-17,0.0342356
DX,N/A,QMLE-Trade,2014-3-18,0.0432851
DX,N/A,QMLE-Trade,2014-3-19,0.0494117
DX,N/A,QMLE-Trade,2014-3-20,0.044454
DX,N/A,QMLE-Trade,2014-3-21,0.0368709
DX,N/A,QMLE-Trade,2014-3-24,0.0470844
DX,N/A,QMLE-Trade,2014-3-25,0.0534045
DX,N/A,QMLE-Trade,2014-3-26,0.0429372
DX,N/A,QMLE-Trade,2014-3-27,0.0446213
DX,N/A,QMLE-Trade,2014-3-28,0.0402431
DX,N/A,QMLE-Trade,2014-3-31,0.0553357
DX,N/A,QMLE-Trade,2014-4-1,0.0322475
DX,N/A,QMLE-Trade,2014-4-2,0.0305288
DX,N/A,QMLE-Trade,2014-4-3,0.0638945
DX,N/A,QMLE-Trade,2014-4-4,0.060262
DX,N/A,QMLE-Trade,2014-4-7,0.0254597
DX,N/A,QMLE-Trade,2014-4-8,0.0395153
DX,N/A,QMLE-Trade,2014-4-9,0.0448833
DX,N/A,QMLE-Trade,2014-4-10,0.0398716
DX,N/A,QMLE-Trade,2014-4-11,0.030972
DX,N/A,QMLE-Trade,2014-4-14,0.0357853
DX,N/A,QMLE-Trade,2014-4-15,0.0354345
DX,N/A,QMLE-Trade,2014-4-16,0.0319778
DX,N/A,QMLE-Trade,2014-4-17,0.0315821
DX,N/A,QMLE-Trade,2014-4-21,0.0216707
DX,N/A,QMLE-Trade,2014-4-22,0.0270025
DX,N/A,QMLE-Trade,2014-4-23,0.0399615
DX,N/A,QMLE-Trade,2014-4-24,0.0372963
DX,N/A,QMLE-Trade,2014-4-29,0.0286231
DX,N/A,QMLE-Trade,2014-4-30,0.0517023
DX,N/A,QMLE-Trade,2014-5-1,0.0221547
DX,N/A,QMLE-Trade,2014-5-2,0.0677782
DX,N/A,QMLE-Trade,2014-5-5,0.0192217
DX,N/A,QMLE-Trade,2014-5-6,0.0326802
DX,N/A,QMLE-Trade,2014-5-7,0.0342986
DX,N/A,QMLE-Trade,2014-5-8,0.0527681
DX,N/A,QMLE-Trade,2014-5-9,0.0362029
DX,N/A,QMLE-Trade,2014-5-12,0.0218668
DX,N/A,QMLE-Trade,2014-5-13,0.0807865
DX,N/A,QMLE-Trade,2014-5-14,0.0313331
DX,N/A,QMLE-Trade,2014-5-15,0.045015
DX,N/A,QMLE-Trade,2014-5-16,0.0296292
DX,N/A,QMLE-Trade,2014-5-19,0.0308281
DX,N/A,QMLE-Trade,2014-5-20,0.0259475
DX,N/A,QMLE-Trade,2014-5-21,0.0412071
DX,N/A,QMLE-Trade,2014-5-22,0.0281677
DX,N/A,QMLE-Trade,2014-5-23,0.0263826
DX,N/A,QMLE-Trade,2014-5-26,0.0200843
DX,N/A,QMLE-Trade,2014-5-27,0.0339154
