Symbol,PN,Type,Date,Volatility
US,N/A,QMLE-Trade,2015-10-19,0.10034
US,N/A,QMLE-Trade,2015-10-20,0.0781333
US,N/A,QMLE-Trade,2015-10-21,0.0749894
US,N/A,QMLE-Trade,2015-10-22,0.110196
US,N/A,QMLE-Trade,2015-10-23,0.0966579
US,N/A,QMLE-Trade,2015-10-26,0.0892448
US,N/A,QMLE-Trade,2015-10-27,0.0932861
US,N/A,QMLE-Trade,2015-10-28,0.118172
US,N/A,QMLE-Trade,2015-10-29,0.12009
US,N/A,QMLE-Trade,2015-10-30,0.0976091
US,N/A,QMLE-Trade,2015-11-2,0.0983749
US,N/A,QMLE-Trade,2015-11-3,0.0726395
US,N/A,QMLE-Trade,2015-11-4,0.0962967
US,N/A,QMLE-Trade,2015-11-5,0.0956111
US,N/A,QMLE-Trade,2015-11-6,0.155003
US,N/A,QMLE-Trade,2015-11-9,0.0926932
US,N/A,QMLE-Trade,2015-11-10,0.0764742
US,N/A,QMLE-Trade,2015-11-11,0.0614156
US,N/A,QMLE-Trade,2015-11-12,0.101444
US,N/A,QMLE-Trade,2015-11-13,0.0851288
US,N/A,QMLE-Trade,2015-11-16,0.0869728
US,N/A,QMLE-Trade,2015-11-17,0.0883051
US,N/A,QMLE-Trade,2015-11-18,0.0942087
US,N/A,QMLE-Trade,2015-11-19,0.0712681
US,N/A,QMLE-Trade,2015-11-20,0.0616267
US,N/A,QMLE-Trade,2015-11-23,0.0819416
US,N/A,QMLE-Trade,2015-11-24,0.100174
US,N/A,QMLE-Trade,2015-11-25,0.0716798
US,N/A,QMLE-Trade,2015-11-27,0.0469109
US,N/A,QMLE-Trade,2015-11-30,0.0570686
US,N/A,QMLE-Trade,2015-12-1,0.0835092
US,N/A,QMLE-Trade,2015-12-2,0.0866275
US,N/A,QMLE-Trade,2015-12-3,0.114226
US,N/A,QMLE-Trade,2015-12-4,0.145001
US,N/A,QMLE-Trade,2015-12-7,0.103686
US,N/A,QMLE-Trade,2015-12-8,0.121669
US,N/A,QMLE-Trade,2015-12-9,0.116759
US,N/A,QMLE-Trade,2015-12-10,0.100417
US,N/A,QMLE-Trade,2015-12-11,0.112908
US,N/A,QMLE-Trade,2015-12-14,0.108392
US,N/A,QMLE-Trade,2015-12-15,0.0989221
US,N/A,QMLE-Trade,2015-12-16,0.147265
US,N/A,QMLE-Trade,2015-12-17,0.116402
US,N/A,QMLE-Trade,2015-12-18,0.101051
US,N/A,QMLE-Trade,2015-12-21,0.0741302
US,N/A,QMLE-Trade,2015-12-22,0.0817158
US,N/A,QMLE-Trade,2015-12-23,0.0804874
US,N/A,QMLE-Trade,2015-12-24,0.0602547
US,N/A,QMLE-Trade,2015-12-28,0.0760795
US,N/A,QMLE-Trade,2015-12-29,0.0794329
US,N/A,QMLE-Trade,2015-12-30,0.0976373
US,N/A,QMLE-Trade,2015-12-31,0.0804687
US,N/A,QMLE-Trade,2016-1-4,0.100796
US,N/A,QMLE-Trade,2016-1-5,0.0999453
US,N/A,QMLE-Trade,2016-1-6,0.123907
US,N/A,QMLE-Trade,2016-1-7,0.122375
US,N/A,QMLE-Trade,2016-1-8,0.180453
US,N/A,QMLE-Trade,2016-1-11,0.127925
US,N/A,QMLE-Trade,2016-1-12,0.12185
US,N/A,QMLE-Trade,2016-1-13,0.145961
US,N/A,QMLE-Trade,2016-1-14,0.133142
US,N/A,QMLE-Trade,2016-1-15,0.142628
US,N/A,QMLE-Trade,2016-1-19,0.122347
US,N/A,QMLE-Trade,2016-1-20,0.151917
US,N/A,QMLE-Trade,2016-1-21,0.149318
US,N/A,QMLE-Trade,2016-1-22,0.106668
US,N/A,QMLE-Trade,2016-1-25,0.0921283
US,N/A,QMLE-Trade,2016-1-26,0.114489
US,N/A,QMLE-Trade,2016-1-27,0.107652
US,N/A,QMLE-Trade,2016-1-28,0.128306
US,N/A,QMLE-Trade,2016-1-29,0.123641
US,N/A,QMLE-Trade,2016-2-1,0.115853
US,N/A,QMLE-Trade,2016-2-2,0.0997785
US,N/A,QMLE-Trade,2016-2-3,0.146882
US,N/A,QMLE-Trade,2016-2-4,0.139933
US,N/A,QMLE-Trade,2016-2-5,0.16297
US,N/A,QMLE-Trade,2016-2-8,0.12508
US,N/A,QMLE-Trade,2016-2-9,0.164726
US,N/A,QMLE-Trade,2016-2-10,0.140679
US,N/A,QMLE-Trade,2016-2-11,0.20984
US,N/A,QMLE-Trade,2016-2-12,0.166204
US,N/A,QMLE-Trade,2016-2-16,0.153661
US,N/A,QMLE-Trade,2016-2-17,0.124116
US,N/A,QMLE-Trade,2016-2-18,0.106766
US,N/A,QMLE-Trade,2016-2-19,0.125259
US,N/A,QMLE-Trade,2016-2-22,0.0911743
US,N/A,QMLE-Trade,2016-2-23,0.131697
US,N/A,QMLE-Trade,2016-2-24,0.127857
US,N/A,QMLE-Trade,2016-2-25,0.137145
US,N/A,QMLE-Trade,2016-2-26,0.11977
US,N/A,QMLE-Trade,2016-2-29,0.0837378
US,N/A,QMLE-Trade,2016-3-1,0.107018
US,N/A,QMLE-Trade,2016-3-2,0.106854
US,N/A,QMLE-Trade,2016-3-3,0.0920203
US,N/A,QMLE-Trade,2016-3-4,0.131717
US,N/A,QMLE-Trade,2016-3-7,0.0907321
US,N/A,QMLE-Trade,2016-3-8,0.0932599
US,N/A,QMLE-Trade,2016-3-9,0.101301
US,N/A,QMLE-Trade,2016-3-10,0.14936
US,N/A,QMLE-Trade,2016-3-11,0.0970199
US,N/A,QMLE-Trade,2016-3-14,0.0799379
US,N/A,QMLE-Trade,2016-3-15,0.099854
US,N/A,QMLE-Trade,2016-3-16,0.136241
US,N/A,QMLE-Trade,2016-3-17,0.112786
US,N/A,QMLE-Trade,2016-3-18,0.093213
US,N/A,QMLE-Trade,2016-3-21,0.0941876
US,N/A,QMLE-Trade,2016-3-22,0.102112
US,N/A,QMLE-Trade,2016-3-23,0.0813119
US,N/A,QMLE-Trade,2016-3-24,0.0807009
US,N/A,QMLE-Trade,2016-3-28,0.0697699
US,N/A,QMLE-Trade,2016-3-29,0.108175
US,N/A,QMLE-Trade,2016-3-30,0.0967955
US,N/A,QMLE-Trade,2016-3-31,0.100298
US,N/A,QMLE-Trade,2016-4-1,0.124635
US,N/A,QMLE-Trade,2016-4-4,0.0930754
US,N/A,QMLE-Trade,2016-4-5,0.0881723
US,N/A,QMLE-Trade,2016-4-6,0.0787383
US,N/A,QMLE-Trade,2016-4-7,0.0855715
US,N/A,QMLE-Trade,2016-4-8,0.0751679
US,N/A,QMLE-Trade,2016-4-11,0.0887011
US,N/A,QMLE-Trade,2016-4-13,0.0862159
US,N/A,QMLE-Trade,2016-4-14,0.103507
US,N/A,QMLE-Trade,2016-4-15,0.0787418
US,N/A,QMLE-Trade,2016-4-18,0.0806916
US,N/A,QMLE-Trade,2016-4-19,0.0868814
US,N/A,QMLE-Trade,2016-4-20,0.0920428
US,N/A,QMLE-Trade,2016-4-21,0.106931
US,N/A,QMLE-Trade,2016-4-22,0.0890865
US,N/A,QMLE-Trade,2016-4-25,0.0860208
US,N/A,QMLE-Trade,2016-4-26,0.0836842
US,N/A,QMLE-Trade,2016-4-27,0.109669
US,N/A,QMLE-Trade,2016-4-28,0.11554
US,N/A,QMLE-Trade,2016-4-29,0.105209
US,N/A,QMLE-Trade,2016-5-2,0.0993316
US,N/A,QMLE-Trade,2016-5-3,0.0879553
US,N/A,QMLE-Trade,2016-5-4,0.114188
US,N/A,QMLE-Trade,2016-5-5,0.0838982
US,N/A,QMLE-Trade,2016-5-6,0.116273
US,N/A,QMLE-Trade,2016-5-9,0.0826488
US,N/A,QMLE-Trade,2016-5-10,0.0719697
US,N/A,QMLE-Trade,2016-5-11,0.0714778
US,N/A,QMLE-Trade,2016-5-12,0.0867966
US,N/A,QMLE-Trade,2016-5-13,0.0862523
US,N/A,QMLE-Trade,2016-5-16,0.0685226
US,N/A,QMLE-Trade,2016-5-17,0.0751389
US,N/A,QMLE-Trade,2016-5-18,0.0958432
US,N/A,QMLE-Trade,2016-5-19,0.0931043
US,N/A,QMLE-Trade,2016-5-20,0.0712748
US,N/A,QMLE-Trade,2016-5-23,0.0839531
US,N/A,QMLE-Trade,2016-5-24,0.0722657
US,N/A,QMLE-Trade,2016-5-25,0.0801224
US,N/A,QMLE-Trade,2016-5-26,0.0684969
US,N/A,QMLE-Trade,2016-5-27,0.0605442
US,N/A,QMLE-Trade,2016-5-31,0.0722789
US,N/A,QMLE-Trade,2016-6-1,0.0798459
US,N/A,QMLE-Trade,2016-6-2,0.074243
US,N/A,QMLE-Trade,2016-6-3,0.110537
US,N/A,QMLE-Trade,2016-6-6,0.0807412
US,N/A,QMLE-Trade,2016-6-7,0.0619958
US,N/A,QMLE-Trade,2016-6-8,0.0604973
US,N/A,QMLE-Trade,2016-6-9,0.081286
US,N/A,QMLE-Trade,2016-6-10,0.0767159
US,N/A,QMLE-Trade,2016-6-13,0.0650133
US,N/A,QMLE-Trade,2016-6-14,0.0895691
US,N/A,QMLE-Trade,2016-6-15,0.102074
US,N/A,QMLE-Trade,2016-6-16,0.109657
US,N/A,QMLE-Trade,2016-6-17,0.0923636
US,N/A,QMLE-Trade,2016-6-20,0.0886725
US,N/A,QMLE-Trade,2016-6-21,0.0820761
US,N/A,QMLE-Trade,2016-6-22,0.0707973
US,N/A,QMLE-Trade,2016-6-23,0.0986087
US,N/A,QMLE-Trade,2016-6-24,0.305053
US,N/A,QMLE-Trade,2016-6-27,0.129765
US,N/A,QMLE-Trade,2016-6-28,0.104646
US,N/A,QMLE-Trade,2016-6-29,0.0871835
US,N/A,QMLE-Trade,2016-6-30,0.128168
US,N/A,QMLE-Trade,2016-7-1,0.141873
US,N/A,QMLE-Trade,2016-7-5,0.100663
US,N/A,QMLE-Trade,2016-7-6,0.119729
US,N/A,QMLE-Trade,2016-7-7,0.10211
US,N/A,QMLE-Trade,2016-7-8,0.155643
US,N/A,QMLE-Trade,2016-7-11,0.091926
US,N/A,QMLE-Trade,2016-7-12,0.110607
US,N/A,QMLE-Trade,2016-7-13,0.103059
US,N/A,QMLE-Trade,2016-7-14,0.14224
US,N/A,QMLE-Trade,2016-7-15,0.113376
US,N/A,QMLE-Trade,2016-7-18,0.085532
US,N/A,QMLE-Trade,2016-7-19,0.106771
US,N/A,QMLE-Trade,2016-7-20,0.0807212
US,N/A,QMLE-Trade,2016-7-21,0.115837
US,N/A,QMLE-Trade,2016-7-22,0.0993169
US,N/A,QMLE-Trade,2016-7-25,0.0816322
US,N/A,QMLE-Trade,2016-7-26,0.101991
US,N/A,QMLE-Trade,2016-7-27,0.117876
US,N/A,QMLE-Trade,2016-7-28,0.085246
US,N/A,QMLE-Trade,2016-7-29,0.137162
US,N/A,QMLE-Trade,2016-8-1,0.0960326
US,N/A,QMLE-Trade,2016-8-2,0.113726
US,N/A,QMLE-Trade,2016-8-3,0.0996479
US,N/A,QMLE-Trade,2016-8-4,0.106387
US,N/A,QMLE-Trade,2016-8-5,0.123168
US,N/A,QMLE-Trade,2016-8-8,0.092448
US,N/A,QMLE-Trade,2016-8-9,0.0737541
US,N/A,QMLE-Trade,2016-8-10,0.0883841
US,N/A,QMLE-Trade,2016-8-11,0.0910557
US,N/A,QMLE-Trade,2016-8-12,0.0986224
US,N/A,QMLE-Trade,2016-8-15,0.0807336
US,N/A,QMLE-Trade,2016-8-16,0.114184
US,N/A,QMLE-Trade,2016-8-17,0.104782
US,N/A,QMLE-Trade,2016-8-18,0.0895082
US,N/A,QMLE-Trade,2016-8-19,0.0767612
US,N/A,QMLE-Trade,2016-8-22,0.0835673
US,N/A,QMLE-Trade,2016-8-23,0.0792671
US,N/A,QMLE-Trade,2016-8-24,0.078518
US,N/A,QMLE-Trade,2016-8-25,0.0842084
US,N/A,QMLE-Trade,2016-8-26,0.11819
US,N/A,QMLE-Trade,2016-8-29,0.0659198
US,N/A,QMLE-Trade,2016-8-30,0.0676912
US,N/A,QMLE-Trade,2016-8-31,0.072221
US,N/A,QMLE-Trade,2016-9-1,0.0956063
US,N/A,QMLE-Trade,2016-9-2,0.127986
US,N/A,QMLE-Trade,2016-9-6,0.084604
US,N/A,QMLE-Trade,2016-9-7,0.071592
US,N/A,QMLE-Trade,2016-9-8,0.0984972
US,N/A,QMLE-Trade,2016-9-9,0.0942802
US,N/A,QMLE-Trade,2016-9-12,0.0934646
US,N/A,QMLE-Trade,2016-9-13,0.110077
US,N/A,QMLE-Trade,2016-9-14,0.0886661
US,N/A,QMLE-Trade,2016-9-15,0.118485
US,N/A,QMLE-Trade,2016-9-16,0.0937315
US,N/A,QMLE-Trade,2016-9-19,0.0764426
US,N/A,QMLE-Trade,2016-9-20,0.0643715
US,N/A,QMLE-Trade,2016-9-21,0.156316
US,N/A,QMLE-Trade,2016-9-22,0.0728697
US,N/A,QMLE-Trade,2016-9-23,0.0630734
US,N/A,QMLE-Trade,2016-9-26,0.0680007
US,N/A,QMLE-Trade,2016-9-27,0.0917687
US,N/A,QMLE-Trade,2016-9-28,0.081533
US,N/A,QMLE-Trade,2016-9-29,0.0906412
US,N/A,QMLE-Trade,2016-9-30,0.0917207
US,N/A,QMLE-Trade,2016-10-3,0.0801047
US,N/A,QMLE-Trade,2016-10-4,0.100936
US,N/A,QMLE-Trade,2016-10-5,0.0870147
US,N/A,QMLE-Trade,2016-10-6,0.0856284
US,N/A,QMLE-Trade,2016-10-7,0.129079
US,N/A,QMLE-Trade,2016-10-10,0.0559952
US,N/A,QMLE-Trade,2016-10-11,0.0787738
US,N/A,QMLE-Trade,2016-10-12,0.0814189
US,N/A,QMLE-Trade,2016-10-13,0.0836155
US,N/A,QMLE-Trade,2016-10-14,0.0932789
US,N/A,QMLE-Trade,2016-10-17,0.0689096
US,N/A,QMLE-Trade,2016-10-18,0.0911111
US,N/A,QMLE-Trade,2016-10-19,0.0852863
US,N/A,QMLE-Trade,2016-10-20,0.0968262
US,N/A,QMLE-Trade,2016-10-21,0.0587023
US,N/A,QMLE-Trade,2016-10-24,0.0705513
US,N/A,QMLE-Trade,2016-10-25,0.0759696
US,N/A,QMLE-Trade,2016-10-26,0.0855953
US,N/A,QMLE-Trade,2016-10-27,0.0936831
US,N/A,QMLE-Trade,2016-10-28,0.113408
US,N/A,QMLE-Trade,2016-10-31,0.0640914
US,N/A,QMLE-Trade,2016-11-1,0.108177
US,N/A,QMLE-Trade,2016-11-2,0.115935
US,N/A,QMLE-Trade,2016-11-3,0.116876
US,N/A,QMLE-Trade,2016-11-4,0.0886449
US,N/A,QMLE-Trade,2016-11-7,0.0587788
US,N/A,QMLE-Trade,2016-11-8,0.0748814
US,N/A,QMLE-Trade,2016-11-9,0.294018
US,N/A,QMLE-Trade,2016-11-10,0.190152
US,N/A,QMLE-Trade,2016-11-11,0.134066
US,N/A,QMLE-Trade,2016-11-14,0.192784
US,N/A,QMLE-Trade,2016-11-15,0.17149
US,N/A,QMLE-Trade,2016-11-16,0.153522
US,N/A,QMLE-Trade,2016-11-17,0.123515
US,N/A,QMLE-Trade,2016-11-18,0.157789
US,N/A,QMLE-Trade,2016-11-21,0.118091
US,N/A,QMLE-Trade,2016-11-22,0.103223
US,N/A,QMLE-Trade,2016-11-23,0.126813
US,N/A,QMLE-Trade,2016-11-25,0.105227
US,N/A,QMLE-Trade,2016-11-28,0.0917354
US,N/A,QMLE-Trade,2016-11-29,0.08414
US,N/A,QMLE-Trade,2016-11-30,0.151222
US,N/A,QMLE-Trade,2016-12-1,0.145032
US,N/A,QMLE-Trade,2016-12-2,0.147015
US,N/A,QMLE-Trade,2016-12-5,0.128082
US,N/A,QMLE-Trade,2016-12-6,0.107735
US,N/A,QMLE-Trade,2016-12-7,0.0724884
US,N/A,QMLE-Trade,2016-12-8,0.151036
US,N/A,QMLE-Trade,2016-12-9,0.134784
US,N/A,QMLE-Trade,2016-12-12,0.111898
US,N/A,QMLE-Trade,2016-12-13,0.112278
US,N/A,QMLE-Trade,2016-12-14,0.142814
US,N/A,QMLE-Trade,2016-12-15,0.141553
US,N/A,QMLE-Trade,2016-12-16,0.131333
US,N/A,QMLE-Trade,2016-12-19,0.101673
US,N/A,QMLE-Trade,2016-12-20,0.0975925
US,N/A,QMLE-Trade,2016-12-21,0.0791428
US,N/A,QMLE-Trade,2016-12-22,0.0758745
US,N/A,QMLE-Trade,2016-12-23,0.0461936
US,N/A,QMLE-Trade,2016-12-27,0.0519
US,N/A,QMLE-Trade,2016-12-28,0.0684474
US,N/A,QMLE-Trade,2016-12-29,0.0626323
US,N/A,QMLE-Trade,2016-12-30,0.0637967
US,N/A,QMLE-Trade,2017-1-3,0.122946
US,N/A,QMLE-Trade,2017-1-4,0.0976668
US,N/A,QMLE-Trade,2017-1-5,0.123578
US,N/A,QMLE-Trade,2017-1-6,0.116161
US,N/A,QMLE-Trade,2017-1-9,0.0755293
US,N/A,QMLE-Trade,2017-1-10,0.0758798
US,N/A,QMLE-Trade,2017-1-11,0.098411
US,N/A,QMLE-Trade,2017-1-12,0.0924136
US,N/A,QMLE-Trade,2017-1-13,0.136256
US,N/A,QMLE-Trade,2017-1-17,0.121191
US,N/A,QMLE-Trade,2017-1-18,0.0984544
US,N/A,QMLE-Trade,2017-1-19,0.0980793
US,N/A,QMLE-Trade,2017-1-20,0.106082
US,N/A,QMLE-Trade,2017-1-23,0.100047
US,N/A,QMLE-Trade,2017-1-24,0.0825645
US,N/A,QMLE-Trade,2017-1-25,0.101215
US,N/A,QMLE-Trade,2017-1-26,0.096087
US,N/A,QMLE-Trade,2017-1-27,0.0786733
US,N/A,QMLE-Trade,2017-1-30,0.104624
US,N/A,QMLE-Trade,2017-1-31,0.102616
US,N/A,QMLE-Trade,2017-2-1,0.111857
US,N/A,QMLE-Trade,2017-2-2,0.104554
US,N/A,QMLE-Trade,2017-2-3,0.124649
US,N/A,QMLE-Trade,2017-2-6,0.0913057
US,N/A,QMLE-Trade,2017-2-7,0.0899494
US,N/A,QMLE-Trade,2017-2-8,0.0907244
US,N/A,QMLE-Trade,2017-2-9,0.0881637
US,N/A,QMLE-Trade,2017-2-10,0.0880457
US,N/A,QMLE-Trade,2017-2-13,0.0715605
US,N/A,QMLE-Trade,2017-2-14,0.089222
US,N/A,QMLE-Trade,2017-2-15,0.0856528
US,N/A,QMLE-Trade,2017-2-16,0.089323
US,N/A,QMLE-Trade,2017-2-17,0.0779942
US,N/A,QMLE-Trade,2017-2-21,0.0796417
US,N/A,QMLE-Trade,2017-2-22,0.110239
US,N/A,QMLE-Trade,2017-2-23,0.0903329
US,N/A,QMLE-Trade,2017-2-24,0.0574715
US,N/A,QMLE-Trade,2017-2-27,0.0540964
US,N/A,QMLE-Trade,2017-2-28,0.0918643
US,N/A,QMLE-Trade,2017-3-1,0.106819
US,N/A,QMLE-Trade,2017-3-2,0.0924487
US,N/A,QMLE-Trade,2017-3-3,0.0882612
US,N/A,QMLE-Trade,2017-3-6,0.0676225
US,N/A,QMLE-Trade,2017-3-7,0.0624018
US,N/A,QMLE-Trade,2017-3-8,0.100959
US,N/A,QMLE-Trade,2017-3-9,0.0692739
US,N/A,QMLE-Trade,2017-3-10,0.117137
US,N/A,QMLE-Trade,2017-3-13,0.0706962
US,N/A,QMLE-Trade,2017-3-14,0.0677641
US,N/A,QMLE-Trade,2017-3-15,0.0946479
US,N/A,QMLE-Trade,2017-3-16,0.0757395
US,N/A,QMLE-Trade,2017-3-17,0.0575988
US,N/A,QMLE-Trade,2017-3-20,0.0722654
US,N/A,QMLE-Trade,2017-3-21,0.0769784
US,N/A,QMLE-Trade,2017-3-22,0.0956609
US,N/A,QMLE-Trade,2017-3-23,0.0829585
US,N/A,QMLE-Trade,2017-3-24,0.0751187
US,N/A,QMLE-Trade,2017-3-27,0.0669704
US,N/A,QMLE-Trade,2017-3-28,0.0701048
US,N/A,QMLE-Trade,2017-3-29,0.0707659
US,N/A,QMLE-Trade,2017-3-30,0.0720396
US,N/A,QMLE-Trade,2017-3-31,0.0613545
US,N/A,QMLE-Trade,2017-4-3,0.0754982
US,N/A,QMLE-Trade,2017-4-4,0.0589734
US,N/A,QMLE-Trade,2017-4-5,0.0928864
US,N/A,QMLE-Trade,2017-4-6,0.0699226
US,N/A,QMLE-Trade,2017-4-7,0.140602
US,N/A,QMLE-Trade,2017-4-10,0.0595629
US,N/A,QMLE-Trade,2017-4-11,0.0753681
US,N/A,QMLE-Trade,2017-4-12,0.100007
US,N/A,QMLE-Trade,2017-4-13,0.0794333
US,N/A,QMLE-Trade,2017-4-17,0.0606122
US,N/A,QMLE-Trade,2017-4-18,0.0839298
US,N/A,QMLE-Trade,2017-4-19,0.0700427
US,N/A,QMLE-Trade,2017-4-20,0.0783961
US,N/A,QMLE-Trade,2017-4-21,0.072105
US,N/A,QMLE-Trade,2017-4-24,0.0728329
US,N/A,QMLE-Trade,2017-4-25,0.0696718
US,N/A,QMLE-Trade,2017-4-26,0.0878173
US,N/A,QMLE-Trade,2017-4-27,0.0667128
US,N/A,QMLE-Trade,2017-4-28,0.0910284
US,N/A,QMLE-Trade,2017-5-1,0.0982248
US,N/A,QMLE-Trade,2017-5-2,0.0659106
US,N/A,QMLE-Trade,2017-5-3,0.101916
US,N/A,QMLE-Trade,2017-5-4,0.066111
US,N/A,QMLE-Trade,2017-5-5,0.0888784
US,N/A,QMLE-Trade,2017-5-8,0.0701304
US,N/A,QMLE-Trade,2017-5-9,0.0565855
US,N/A,QMLE-Trade,2017-5-10,0.0654529
US,N/A,QMLE-Trade,2017-5-11,0.0713438
US,N/A,QMLE-Trade,2017-5-12,0.0556067
US,N/A,QMLE-Trade,2017-5-15,0.0546141
US,N/A,QMLE-Trade,2017-5-16,0.061651
US,N/A,QMLE-Trade,2017-5-17,0.0807411
US,N/A,QMLE-Trade,2017-5-18,0.0961566
US,N/A,QMLE-Trade,2017-5-19,0.0712829
US,N/A,QMLE-Trade,2017-5-22,0.0438021
US,N/A,QMLE-Trade,2017-5-23,0.0644262
US,N/A,QMLE-Trade,2017-5-24,0.0620458
US,N/A,QMLE-Trade,2017-5-25,0.0518003
US,N/A,QMLE-Trade,2017-5-26,0.0437615
US,N/A,QMLE-Trade,2017-5-30,0.0555347
US,N/A,QMLE-Trade,2017-5-31,0.0522006
US,N/A,QMLE-Trade,2017-6-1,0.0468066
US,N/A,QMLE-Trade,2017-6-2,0.0799409
US,N/A,QMLE-Trade,2017-6-5,0.046603
US,N/A,QMLE-Trade,2017-6-6,0.0649367
US,N/A,QMLE-Trade,2017-6-7,0.0607622
US,N/A,QMLE-Trade,2017-6-8,0.0715582
US,N/A,QMLE-Trade,2017-6-9,0.055319
US,N/A,QMLE-Trade,2017-6-12,0.0588554
US,N/A,QMLE-Trade,2017-6-13,0.0452613
US,N/A,QMLE-Trade,2017-6-14,0.10896
US,N/A,QMLE-Trade,2017-6-15,0.066196
US,N/A,QMLE-Trade,2017-6-16,0.0511963
US,N/A,QMLE-Trade,2017-6-19,0.0601596
US,N/A,QMLE-Trade,2017-6-20,0.067186
US,N/A,QMLE-Trade,2017-6-21,0.0602127
US,N/A,QMLE-Trade,2017-6-22,0.0493572
US,N/A,QMLE-Trade,2017-6-23,0.0418274
US,N/A,QMLE-Trade,2017-6-26,0.0546419
US,N/A,QMLE-Trade,2017-6-27,0.0673784
US,N/A,QMLE-Trade,2017-6-28,0.0889862
US,N/A,QMLE-Trade,2017-6-29,0.0874835
US,N/A,QMLE-Trade,2017-6-30,0.0766751
US,N/A,QMLE-Trade,2017-7-3,0.064426
US,N/A,QMLE-Trade,2017-7-5,0.0609669
US,N/A,QMLE-Trade,2017-7-6,0.0826187
US,N/A,QMLE-Trade,2017-7-7,0.0870644
US,N/A,QMLE-Trade,2017-7-10,0.0559792
US,N/A,QMLE-Trade,2017-7-11,0.0649979
US,N/A,QMLE-Trade,2017-7-12,0.0756269
US,N/A,QMLE-Trade,2017-7-13,0.0753387
US,N/A,QMLE-Trade,2017-7-14,0.0817025
US,N/A,QMLE-Trade,2017-7-17,0.061759
US,N/A,QMLE-Trade,2017-7-18,0.0716266
US,N/A,QMLE-Trade,2017-7-19,0.0517284
US,N/A,QMLE-Trade,2017-7-20,0.0697799
US,N/A,QMLE-Trade,2017-7-21,0.0535768
US,N/A,QMLE-Trade,2017-7-24,0.0453758
US,N/A,QMLE-Trade,2017-7-25,0.0713433
US,N/A,QMLE-Trade,2017-7-26,0.0858633
US,N/A,QMLE-Trade,2017-7-27,0.106187
US,N/A,QMLE-Trade,2017-7-28,0.083875
US,N/A,QMLE-Trade,2017-7-31,0.0502767
US,N/A,QMLE-Trade,2017-8-1,0.0702228
US,N/A,QMLE-Trade,2017-8-2,0.0804905
US,N/A,QMLE-Trade,2017-8-3,0.0624017
US,N/A,QMLE-Trade,2017-8-4,0.0627526
US,N/A,QMLE-Trade,2017-8-7,0.059642
US,N/A,QMLE-Trade,2017-8-8,0.0631325
US,N/A,QMLE-Trade,2017-8-9,0.0788271
US,N/A,QMLE-Trade,2017-8-10,0.0720302
US,N/A,QMLE-Trade,2017-8-11,0.0807974
US,N/A,QMLE-Trade,2017-8-14,0.0619503
US,N/A,QMLE-Trade,2017-8-15,0.070209
US,N/A,QMLE-Trade,2017-8-16,0.0728066
US,N/A,QMLE-Trade,2017-8-17,0.0836139
US,N/A,QMLE-Trade,2017-8-18,0.083016
US,N/A,QMLE-Trade,2017-8-21,0.0567901
US,N/A,QMLE-Trade,2017-8-22,0.0631248
US,N/A,QMLE-Trade,2017-8-23,0.0528791
US,N/A,QMLE-Trade,2017-8-24,0.0543178
US,N/A,QMLE-Trade,2017-8-25,0.0640091
US,N/A,QMLE-Trade,2017-8-28,0.0435762
US,N/A,QMLE-Trade,2017-8-29,0.0987717
US,N/A,QMLE-Trade,2017-8-30,0.0651722
US,N/A,QMLE-Trade,2017-8-31,0.0572906
US,N/A,QMLE-Trade,2017-9-1,0.0766592
US,N/A,QMLE-Trade,2017-9-5,0.0811067
US,N/A,QMLE-Trade,2017-9-6,0.068276
US,N/A,QMLE-Trade,2017-9-7,0.0763087
US,N/A,QMLE-Trade,2017-9-8,0.0780358
US,N/A,QMLE-Trade,2017-9-11,0.0628823
US,N/A,QMLE-Trade,2017-9-12,0.0643645
US,N/A,QMLE-Trade,2017-9-13,0.0468643
US,N/A,QMLE-Trade,2017-9-14,0.081481
US,N/A,QMLE-Trade,2017-9-15,0.0559397
US,N/A,QMLE-Trade,2017-9-18,0.049245
US,N/A,QMLE-Trade,2017-9-19,0.0575988
US,N/A,QMLE-Trade,2017-9-20,0.0891241
US,N/A,QMLE-Trade,2017-9-21,0.0679321
US,N/A,QMLE-Trade,2017-9-22,0.0669846
US,N/A,QMLE-Trade,2017-9-25,0.0687191
US,N/A,QMLE-Trade,2017-9-26,0.0610331
US,N/A,QMLE-Trade,2017-9-27,0.0875513
US,N/A,QMLE-Trade,2017-9-28,0.0738585
US,N/A,QMLE-Trade,2017-9-29,0.070963
US,N/A,QMLE-Trade,2017-10-2,0.0782876
US,N/A,QMLE-Trade,2017-10-3,0.0727979
US,N/A,QMLE-Trade,2017-10-4,0.0808611
US,N/A,QMLE-Trade,2017-10-5,0.0731072
US,N/A,QMLE-Trade,2017-10-6,0.0860184
US,N/A,QMLE-Trade,2017-10-9,0.0364331
US,N/A,QMLE-Trade,2017-10-10,0.0785901
US,N/A,QMLE-Trade,2017-10-11,0.0597303
US,N/A,QMLE-Trade,2017-10-12,0.0648634
US,N/A,QMLE-Trade,2017-10-13,0.0728527
US,N/A,QMLE-Trade,2017-10-16,0.0687013
US,N/A,QMLE-Trade,2017-10-17,0.054446
US,N/A,QMLE-Trade,2017-10-18,0.0551008
US,N/A,QMLE-Trade,2017-10-19,0.0736999
US,N/A,QMLE-Trade,2017-10-20,0.0914892
