Symbol,PN,Type,Date,Volatility
GC,N/A,QMLE-Trade,2009-4-15,0.227499
GC,N/A,QMLE-Trade,2009-4-16,0.163584
GC,N/A,QMLE-Trade,2009-4-17,0.172725
GC,N/A,QMLE-Trade,2009-4-20,0.21575
GC,N/A,QMLE-Trade,2009-4-21,0.207532
GC,N/A,QMLE-Trade,2009-4-22,0.184948
GC,N/A,QMLE-Trade,2009-4-23,0.209118
GC,N/A,QMLE-Trade,2009-4-24,0.19397
GC,N/A,QMLE-Trade,2009-4-27,0.198878
GC,N/A,QMLE-Trade,2009-4-28,0.37964
GC,N/A,QMLE-Trade,2009-4-29,0.217766
GC,N/A,QMLE-Trade,2009-4-30,0.234419
GC,N/A,QMLE-Trade,2009-5-1,0.177411
GC,N/A,QMLE-Trade,2009-5-4,0.217692
GC,N/A,QMLE-Trade,2009-5-5,0.22962
GC,N/A,QMLE-Trade,2009-5-6,0.207251
GC,N/A,QMLE-Trade,2009-5-7,0.237472
GC,N/A,QMLE-Trade,2009-5-8,0.187324
GC,N/A,QMLE-Trade,2009-5-11,0.163012
GC,N/A,QMLE-Trade,2009-5-12,0.188605
GC,N/A,QMLE-Trade,2009-5-13,0.182145
GC,N/A,QMLE-Trade,2009-5-14,0.15218
GC,N/A,QMLE-Trade,2009-5-15,0.154864
GC,N/A,QMLE-Trade,2009-5-18,0.187505
GC,N/A,QMLE-Trade,2009-5-19,0.156143
GC,N/A,QMLE-Trade,2009-5-20,0.178013
GC,N/A,QMLE-Trade,2009-5-21,0.170426
GC,N/A,QMLE-Trade,2009-5-22,0.168772
GC,N/A,QMLE-Trade,2009-5-26,0.213581
GC,N/A,QMLE-Trade,2009-5-27,0.169041
GC,N/A,QMLE-Trade,2009-5-28,0.180497
GC,N/A,QMLE-Trade,2009-5-29,0.184775
GC,N/A,QMLE-Trade,2009-6-1,0.217498
GC,N/A,QMLE-Trade,2009-6-2,0.201108
GC,N/A,QMLE-Trade,2009-6-3,0.242439
GC,N/A,QMLE-Trade,2009-6-4,0.214698
GC,N/A,QMLE-Trade,2009-6-5,0.285558
GC,N/A,QMLE-Trade,2009-6-8,0.22059
GC,N/A,QMLE-Trade,2009-6-9,0.219733
GC,N/A,QMLE-Trade,2009-6-10,0.220471
GC,N/A,QMLE-Trade,2009-6-11,0.23756
GC,N/A,QMLE-Trade,2009-6-12,0.216515
GC,N/A,QMLE-Trade,2009-6-15,0.173469
GC,N/A,QMLE-Trade,2009-6-16,0.177275
GC,N/A,QMLE-Trade,2009-6-17,0.189023
GC,N/A,QMLE-Trade,2009-6-18,0.170718
GC,N/A,QMLE-Trade,2009-6-19,0.14611
GC,N/A,QMLE-Trade,2009-6-22,0.212383
GC,N/A,QMLE-Trade,2009-6-23,0.173118
GC,N/A,QMLE-Trade,2009-6-24,0.231984
GC,N/A,QMLE-Trade,2009-6-25,0.17344
GC,N/A,QMLE-Trade,2009-6-26,0.155381
GC,N/A,QMLE-Trade,2009-6-29,0.156803
GC,N/A,QMLE-Trade,2009-6-30,0.163874
GC,N/A,QMLE-Trade,2009-7-1,0.178017
GC,N/A,QMLE-Trade,2009-7-2,0.165956
GC,N/A,QMLE-Trade,2009-7-6,0.144512
GC,N/A,QMLE-Trade,2009-7-7,0.155822
GC,N/A,QMLE-Trade,2009-7-8,0.201586
GC,N/A,QMLE-Trade,2009-7-9,0.16849
GC,N/A,QMLE-Trade,2009-7-10,0.164872
GC,N/A,QMLE-Trade,2009-7-13,0.172466
GC,N/A,QMLE-Trade,2009-7-14,0.152962
GC,N/A,QMLE-Trade,2009-7-15,0.165995
GC,N/A,QMLE-Trade,2009-7-16,0.130005
GC,N/A,QMLE-Trade,2009-7-17,0.124833
GC,N/A,QMLE-Trade,2009-7-20,0.157902
GC,N/A,QMLE-Trade,2009-7-21,0.132261
GC,N/A,QMLE-Trade,2009-7-22,0.134167
GC,N/A,QMLE-Trade,2009-7-23,0.152289
GC,N/A,QMLE-Trade,2009-7-24,0.118686
GC,N/A,QMLE-Trade,2009-7-27,0.136994
GC,N/A,QMLE-Trade,2009-7-28,0.167609
GC,N/A,QMLE-Trade,2009-7-29,0.165332
GC,N/A,QMLE-Trade,2009-7-30,0.11101
GC,N/A,QMLE-Trade,2009-7-31,0.22032
GC,N/A,QMLE-Trade,2009-8-3,0.173233
GC,N/A,QMLE-Trade,2009-8-4,0.153554
GC,N/A,QMLE-Trade,2009-8-5,0.159968
GC,N/A,QMLE-Trade,2009-8-6,0.215219
GC,N/A,QMLE-Trade,2009-8-7,0.200683
GC,N/A,QMLE-Trade,2009-8-10,0.150996
GC,N/A,QMLE-Trade,2009-8-11,0.127804
GC,N/A,QMLE-Trade,2009-8-12,0.16861
GC,N/A,QMLE-Trade,2009-8-13,0.148788
GC,N/A,QMLE-Trade,2009-8-14,0.187087
GC,N/A,QMLE-Trade,2009-8-17,0.1573
GC,N/A,QMLE-Trade,2009-8-18,0.110412
GC,N/A,QMLE-Trade,2009-8-19,0.156149
GC,N/A,QMLE-Trade,2009-8-20,0.135217
GC,N/A,QMLE-Trade,2009-8-21,0.161429
GC,N/A,QMLE-Trade,2009-8-24,0.199492
GC,N/A,QMLE-Trade,2009-8-25,0.15646
GC,N/A,QMLE-Trade,2009-8-26,0.133156
GC,N/A,QMLE-Trade,2009-8-27,0.136857
GC,N/A,QMLE-Trade,2009-8-28,0.15488
GC,N/A,QMLE-Trade,2009-8-31,0.159333
GC,N/A,QMLE-Trade,2009-9-1,0.157776
GC,N/A,QMLE-Trade,2009-9-2,0.25137
GC,N/A,QMLE-Trade,2009-9-3,0.19331
GC,N/A,QMLE-Trade,2009-9-4,0.176066
GC,N/A,QMLE-Trade,2009-9-8,0.392217
GC,N/A,QMLE-Trade,2009-9-9,0.195613
GC,N/A,QMLE-Trade,2009-9-10,0.217841
GC,N/A,QMLE-Trade,2009-9-11,0.184913
GC,N/A,QMLE-Trade,2009-9-14,0.165632
GC,N/A,QMLE-Trade,2009-9-15,0.186011
GC,N/A,QMLE-Trade,2009-9-16,0.18575
GC,N/A,QMLE-Trade,2009-9-17,0.177315
GC,N/A,QMLE-Trade,2009-9-18,0.156932
GC,N/A,QMLE-Trade,2009-9-21,0.163723
GC,N/A,QMLE-Trade,2009-9-22,0.182438
GC,N/A,QMLE-Trade,2009-9-23,0.18767
GC,N/A,QMLE-Trade,2009-9-24,0.201164
GC,N/A,QMLE-Trade,2009-9-25,0.204805
GC,N/A,QMLE-Trade,2009-9-28,0.162696
GC,N/A,QMLE-Trade,2009-9-30,0.153381
GC,N/A,QMLE-Trade,2009-10-1,0.169099
GC,N/A,QMLE-Trade,2009-10-2,0.197457
GC,N/A,QMLE-Trade,2009-10-5,0.145197
GC,N/A,QMLE-Trade,2009-10-6,0.21592
GC,N/A,QMLE-Trade,2009-10-7,0.175748
GC,N/A,QMLE-Trade,2009-10-8,0.19609
GC,N/A,QMLE-Trade,2009-10-9,0.168621
GC,N/A,QMLE-Trade,2009-10-12,0.14053
GC,N/A,QMLE-Trade,2009-10-13,0.179581
GC,N/A,QMLE-Trade,2009-10-14,0.185409
GC,N/A,QMLE-Trade,2009-10-15,0.17944
GC,N/A,QMLE-Trade,2009-10-16,0.172265
GC,N/A,QMLE-Trade,2009-10-19,0.151073
GC,N/A,QMLE-Trade,2009-10-21,0.175911
GC,N/A,QMLE-Trade,2009-10-22,0.173439
GC,N/A,QMLE-Trade,2009-10-23,0.184698
GC,N/A,QMLE-Trade,2009-10-26,0.168253
GC,N/A,QMLE-Trade,2009-10-27,0.166826
GC,N/A,QMLE-Trade,2009-10-28,0.172747
GC,N/A,QMLE-Trade,2009-10-29,0.151729
GC,N/A,QMLE-Trade,2009-10-30,0.152709
GC,N/A,QMLE-Trade,2009-11-2,0.175589
GC,N/A,QMLE-Trade,2009-11-3,0.214704
GC,N/A,QMLE-Trade,2009-11-4,0.198244
GC,N/A,QMLE-Trade,2009-11-5,0.16389
GC,N/A,QMLE-Trade,2009-11-6,0.17731
GC,N/A,QMLE-Trade,2009-11-9,0.137219
GC,N/A,QMLE-Trade,2009-11-10,0.159018
GC,N/A,QMLE-Trade,2009-11-12,0.173403
GC,N/A,QMLE-Trade,2009-11-13,0.16743
GC,N/A,QMLE-Trade,2009-11-16,0.176952
GC,N/A,QMLE-Trade,2009-11-17,0.164358
GC,N/A,QMLE-Trade,2009-11-18,0.172231
GC,N/A,QMLE-Trade,2009-11-19,0.166212
GC,N/A,QMLE-Trade,2009-11-20,0.171441
GC,N/A,QMLE-Trade,2009-11-23,0.172383
GC,N/A,QMLE-Trade,2009-11-25,0.162174
GC,N/A,QMLE-Trade,2009-11-27,0.362589
GC,N/A,QMLE-Trade,2009-11-30,0.264822
GC,N/A,QMLE-Trade,2009-12-1,0.193658
GC,N/A,QMLE-Trade,2009-12-2,0.199815
GC,N/A,QMLE-Trade,2009-12-3,0.237198
GC,N/A,QMLE-Trade,2009-12-4,0.318819
GC,N/A,QMLE-Trade,2009-12-9,0.353138
GC,N/A,QMLE-Trade,2009-12-10,0.24209
GC,N/A,QMLE-Trade,2009-12-11,0.24279
GC,N/A,QMLE-Trade,2009-12-15,0.190267
GC,N/A,QMLE-Trade,2009-12-16,0.204518
GC,N/A,QMLE-Trade,2009-12-18,0.227622
GC,N/A,QMLE-Trade,2009-12-21,0.214884
GC,N/A,QMLE-Trade,2009-12-22,0.201037
GC,N/A,QMLE-Trade,2009-12-23,0.12214
GC,N/A,QMLE-Trade,2009-12-24,0.139682
GC,N/A,QMLE-Trade,2009-12-28,0.156076
GC,N/A,QMLE-Trade,2009-12-29,0.148153
GC,N/A,QMLE-Trade,2009-12-30,0.175824
GC,N/A,QMLE-Trade,2009-12-31,0.136372
GC,N/A,QMLE-Trade,2010-1-4,0.183354
GC,N/A,QMLE-Trade,2010-1-5,0.17608
GC,N/A,QMLE-Trade,2010-1-6,0.176072
GC,N/A,QMLE-Trade,2010-1-7,0.166814
GC,N/A,QMLE-Trade,2010-1-8,0.206839
GC,N/A,QMLE-Trade,2010-1-11,0.354631
GC,N/A,QMLE-Trade,2010-1-12,0.208589
GC,N/A,QMLE-Trade,2010-1-13,0.207998
GC,N/A,QMLE-Trade,2010-1-14,0.202353
GC,N/A,QMLE-Trade,2010-1-15,0.185009
GC,N/A,QMLE-Trade,2010-1-19,0.154006
GC,N/A,QMLE-Trade,2010-1-20,0.202036
GC,N/A,QMLE-Trade,2010-1-21,0.226951
GC,N/A,QMLE-Trade,2010-1-22,0.231545
GC,N/A,QMLE-Trade,2010-1-25,0.194537
GC,N/A,QMLE-Trade,2010-1-26,0.184998
GC,N/A,QMLE-Trade,2010-1-27,0.244512
GC,N/A,QMLE-Trade,2010-1-28,0.222369
GC,N/A,QMLE-Trade,2010-1-29,0.237589
GC,N/A,QMLE-Trade,2010-2-1,0.200097
GC,N/A,QMLE-Trade,2010-2-2,0.189036
GC,N/A,QMLE-Trade,2010-2-3,0.202853
GC,N/A,QMLE-Trade,2010-2-4,0.317363
GC,N/A,QMLE-Trade,2010-2-5,0.338694
GC,N/A,QMLE-Trade,2010-2-8,0.23386
GC,N/A,QMLE-Trade,2010-2-9,0.257194
GC,N/A,QMLE-Trade,2010-2-10,0.225061
GC,N/A,QMLE-Trade,2010-2-11,0.229343
GC,N/A,QMLE-Trade,2010-2-12,0.239704
GC,N/A,QMLE-Trade,2010-2-16,0.182306
GC,N/A,QMLE-Trade,2010-2-17,0.214558
GC,N/A,QMLE-Trade,2010-2-18,0.239116
GC,N/A,QMLE-Trade,2010-2-19,0.2193
GC,N/A,QMLE-Trade,2010-2-22,0.185424
GC,N/A,QMLE-Trade,2010-2-23,0.196429
GC,N/A,QMLE-Trade,2010-2-24,0.222004
GC,N/A,QMLE-Trade,2010-2-25,0.22512
GC,N/A,QMLE-Trade,2010-2-26,0.188256
GC,N/A,QMLE-Trade,2010-3-1,0.184229
GC,N/A,QMLE-Trade,2010-3-2,0.177315
GC,N/A,QMLE-Trade,2010-3-3,0.169471
GC,N/A,QMLE-Trade,2010-3-4,0.164081
GC,N/A,QMLE-Trade,2010-3-5,0.145964
GC,N/A,QMLE-Trade,2010-3-8,0.147231
GC,N/A,QMLE-Trade,2010-3-9,0.163825
GC,N/A,QMLE-Trade,2010-3-10,0.1922
GC,N/A,QMLE-Trade,2010-3-11,0.181028
GC,N/A,QMLE-Trade,2010-3-12,0.170366
GC,N/A,QMLE-Trade,2010-3-15,0.126662
GC,N/A,QMLE-Trade,2010-3-16,0.169228
GC,N/A,QMLE-Trade,2010-3-17,0.149707
GC,N/A,QMLE-Trade,2010-3-18,0.137553
GC,N/A,QMLE-Trade,2010-3-19,0.181473
GC,N/A,QMLE-Trade,2010-3-22,0.165467
GC,N/A,QMLE-Trade,2010-3-23,0.149989
GC,N/A,QMLE-Trade,2010-3-24,0.15449
GC,N/A,QMLE-Trade,2010-3-25,0.154433
GC,N/A,QMLE-Trade,2010-3-26,0.164522
GC,N/A,QMLE-Trade,2010-3-29,0.124395
GC,N/A,QMLE-Trade,2010-3-30,0.125412
GC,N/A,QMLE-Trade,2010-3-31,0.131945
GC,N/A,QMLE-Trade,2010-4-1,0.138939
GC,N/A,QMLE-Trade,2010-4-5,0.140606
GC,N/A,QMLE-Trade,2010-4-6,0.135902
GC,N/A,QMLE-Trade,2010-4-7,0.144992
GC,N/A,QMLE-Trade,2010-4-8,0.138737
GC,N/A,QMLE-Trade,2010-4-9,0.133617
GC,N/A,QMLE-Trade,2010-4-12,0.156257
GC,N/A,QMLE-Trade,2010-4-13,0.143802
GC,N/A,QMLE-Trade,2010-4-14,0.142883
GC,N/A,QMLE-Trade,2010-4-15,0.130225
GC,N/A,QMLE-Trade,2010-4-16,0.185697
GC,N/A,QMLE-Trade,2010-4-19,0.160044
GC,N/A,QMLE-Trade,2010-4-20,0.139029
GC,N/A,QMLE-Trade,2010-4-21,0.137356
GC,N/A,QMLE-Trade,2010-4-22,0.170194
GC,N/A,QMLE-Trade,2010-4-23,0.171511
GC,N/A,QMLE-Trade,2010-4-26,0.13008
GC,N/A,QMLE-Trade,2010-4-27,0.17147
GC,N/A,QMLE-Trade,2010-4-28,0.173157
GC,N/A,QMLE-Trade,2010-4-29,0.142215
GC,N/A,QMLE-Trade,2010-4-30,0.130632
GC,N/A,QMLE-Trade,2010-5-3,0.122516
GC,N/A,QMLE-Trade,2010-5-4,0.190431
GC,N/A,QMLE-Trade,2010-5-5,0.215986
GC,N/A,QMLE-Trade,2010-5-6,0.26064
GC,N/A,QMLE-Trade,2010-5-7,0.243258
GC,N/A,QMLE-Trade,2010-5-10,0.203678
GC,N/A,QMLE-Trade,2010-5-11,0.189548
GC,N/A,QMLE-Trade,2010-5-12,0.220359
GC,N/A,QMLE-Trade,2010-5-13,0.188167
GC,N/A,QMLE-Trade,2010-5-14,0.243511
GC,N/A,QMLE-Trade,2010-5-17,0.231563
GC,N/A,QMLE-Trade,2010-5-18,0.224009
GC,N/A,QMLE-Trade,2010-5-19,0.252593
GC,N/A,QMLE-Trade,2010-5-20,0.271309
GC,N/A,QMLE-Trade,2010-5-21,0.26445
GC,N/A,QMLE-Trade,2010-5-24,0.166157
GC,N/A,QMLE-Trade,2010-5-25,0.193827
GC,N/A,QMLE-Trade,2010-5-26,0.143546
GC,N/A,QMLE-Trade,2010-5-27,0.149114
GC,N/A,QMLE-Trade,2010-5-28,0.156598
GC,N/A,QMLE-Trade,2010-6-1,0.141933
GC,N/A,QMLE-Trade,2010-6-2,0.147554
GC,N/A,QMLE-Trade,2010-6-3,0.160949
GC,N/A,QMLE-Trade,2010-6-4,0.22101
GC,N/A,QMLE-Trade,2010-6-7,0.187673
GC,N/A,QMLE-Trade,2010-6-8,0.197962
GC,N/A,QMLE-Trade,2010-6-9,0.182206
GC,N/A,QMLE-Trade,2010-6-10,0.170382
GC,N/A,QMLE-Trade,2010-6-11,0.144997
GC,N/A,QMLE-Trade,2010-6-14,0.15797
GC,N/A,QMLE-Trade,2010-6-15,0.138734
GC,N/A,QMLE-Trade,2010-6-16,0.149655
GC,N/A,QMLE-Trade,2010-6-17,0.143388
GC,N/A,QMLE-Trade,2010-6-18,0.151267
GC,N/A,QMLE-Trade,2010-6-21,0.185632
GC,N/A,QMLE-Trade,2010-6-22,0.148377
GC,N/A,QMLE-Trade,2010-6-23,0.166647
GC,N/A,QMLE-Trade,2010-6-24,0.16694
GC,N/A,QMLE-Trade,2010-6-25,0.1414
GC,N/A,QMLE-Trade,2010-6-28,0.176441
GC,N/A,QMLE-Trade,2010-6-29,0.181366
GC,N/A,QMLE-Trade,2010-6-30,0.164672
GC,N/A,QMLE-Trade,2010-7-1,0.250755
GC,N/A,QMLE-Trade,2010-7-2,0.191071
GC,N/A,QMLE-Trade,2010-7-6,0.184202
GC,N/A,QMLE-Trade,2010-7-7,0.161823
GC,N/A,QMLE-Trade,2010-7-8,0.167799
GC,N/A,QMLE-Trade,2010-7-9,0.152418
GC,N/A,QMLE-Trade,2010-7-12,0.159171
GC,N/A,QMLE-Trade,2010-7-13,0.153482
GC,N/A,QMLE-Trade,2010-7-14,0.154588
GC,N/A,QMLE-Trade,2010-7-15,0.177646
GC,N/A,QMLE-Trade,2010-7-16,0.189387
GC,N/A,QMLE-Trade,2010-7-19,0.151432
GC,N/A,QMLE-Trade,2010-7-20,0.15022
GC,N/A,QMLE-Trade,2010-7-21,0.155814
GC,N/A,QMLE-Trade,2010-7-22,0.15095
GC,N/A,QMLE-Trade,2010-7-23,0.169511
GC,N/A,QMLE-Trade,2010-7-26,0.148128
GC,N/A,QMLE-Trade,2010-7-27,0.135316
GC,N/A,QMLE-Trade,2010-7-28,0.138769
GC,N/A,QMLE-Trade,2010-7-29,0.125612
GC,N/A,QMLE-Trade,2010-7-30,0.143119
GC,N/A,QMLE-Trade,2010-8-2,0.164064
GC,N/A,QMLE-Trade,2010-8-3,0.13998
GC,N/A,QMLE-Trade,2010-8-4,0.140114
GC,N/A,QMLE-Trade,2010-8-5,0.122246
GC,N/A,QMLE-Trade,2010-8-6,0.139089
GC,N/A,QMLE-Trade,2010-8-9,0.117437
GC,N/A,QMLE-Trade,2010-8-10,0.162549
GC,N/A,QMLE-Trade,2010-8-11,0.160784
GC,N/A,QMLE-Trade,2010-8-12,0.16279
GC,N/A,QMLE-Trade,2010-8-13,0.126699
GC,N/A,QMLE-Trade,2010-8-16,0.106446
GC,N/A,QMLE-Trade,2010-8-17,0.0941133
GC,N/A,QMLE-Trade,2010-8-18,0.119551
GC,N/A,QMLE-Trade,2010-8-19,0.107525
GC,N/A,QMLE-Trade,2010-8-20,0.11962
GC,N/A,QMLE-Trade,2010-8-23,0.111458
GC,N/A,QMLE-Trade,2010-8-24,0.145202
GC,N/A,QMLE-Trade,2010-8-25,0.154957
GC,N/A,QMLE-Trade,2010-8-26,0.120672
GC,N/A,QMLE-Trade,2010-8-27,0.138561
GC,N/A,QMLE-Trade,2010-8-30,0.0944287
GC,N/A,QMLE-Trade,2010-8-31,0.115242
GC,N/A,QMLE-Trade,2010-9-1,0.116108
GC,N/A,QMLE-Trade,2010-9-2,0.108958
GC,N/A,QMLE-Trade,2010-9-3,0.138237
GC,N/A,QMLE-Trade,2010-9-7,0.116331
GC,N/A,QMLE-Trade,2010-9-8,0.127837
GC,N/A,QMLE-Trade,2010-9-9,0.132997
GC,N/A,QMLE-Trade,2010-9-10,0.136321
GC,N/A,QMLE-Trade,2010-9-13,0.113735
GC,N/A,QMLE-Trade,2010-9-14,0.134063
GC,N/A,QMLE-Trade,2010-9-15,0.118149
GC,N/A,QMLE-Trade,2010-9-16,0.124614
GC,N/A,QMLE-Trade,2010-9-17,0.119963
GC,N/A,QMLE-Trade,2010-9-20,0.119473
GC,N/A,QMLE-Trade,2010-9-21,0.161183
GC,N/A,QMLE-Trade,2010-9-22,0.132845
GC,N/A,QMLE-Trade,2010-9-23,0.113793
GC,N/A,QMLE-Trade,2010-9-24,0.126273
GC,N/A,QMLE-Trade,2010-9-27,0.0802587
GC,N/A,QMLE-Trade,2010-9-28,0.226122
GC,N/A,QMLE-Trade,2010-9-29,0.118291
GC,N/A,QMLE-Trade,2010-9-30,0.145731
GC,N/A,QMLE-Trade,2010-10-1,0.119307
GC,N/A,QMLE-Trade,2010-10-4,0.0994166
GC,N/A,QMLE-Trade,2010-10-5,0.127361
GC,N/A,QMLE-Trade,2010-10-6,0.130191
GC,N/A,QMLE-Trade,2010-10-7,0.212879
GC,N/A,QMLE-Trade,2010-10-8,0.205072
GC,N/A,QMLE-Trade,2010-10-11,0.167196
GC,N/A,QMLE-Trade,2010-10-12,0.163493
GC,N/A,QMLE-Trade,2010-10-13,0.147783
GC,N/A,QMLE-Trade,2010-10-14,0.178774
GC,N/A,QMLE-Trade,2010-10-15,0.195854
GC,N/A,QMLE-Trade,2010-10-18,0.170652
GC,N/A,QMLE-Trade,2010-10-19,0.220226
GC,N/A,QMLE-Trade,2010-10-20,0.1607
GC,N/A,QMLE-Trade,2010-10-21,0.190701
GC,N/A,QMLE-Trade,2010-10-22,0.164814
GC,N/A,QMLE-Trade,2010-10-25,0.164767
GC,N/A,QMLE-Trade,2010-10-26,0.146907
GC,N/A,QMLE-Trade,2010-10-27,0.177368
GC,N/A,QMLE-Trade,2010-10-28,0.146803
GC,N/A,QMLE-Trade,2010-10-29,0.169908
GC,N/A,QMLE-Trade,2010-11-1,0.159335
GC,N/A,QMLE-Trade,2010-11-2,0.119155
GC,N/A,QMLE-Trade,2010-11-3,0.254047
GC,N/A,QMLE-Trade,2010-11-4,0.175036
GC,N/A,QMLE-Trade,2010-11-5,0.191236
GC,N/A,QMLE-Trade,2010-11-8,0.166542
GC,N/A,QMLE-Trade,2010-11-9,0.243709
GC,N/A,QMLE-Trade,2010-11-10,0.260934
GC,N/A,QMLE-Trade,2010-11-11,0.18067
GC,N/A,QMLE-Trade,2010-11-12,0.260375
GC,N/A,QMLE-Trade,2010-11-15,0.217322
GC,N/A,QMLE-Trade,2010-11-16,0.222626
GC,N/A,QMLE-Trade,2010-11-17,0.192408
GC,N/A,QMLE-Trade,2010-11-18,0.175384
GC,N/A,QMLE-Trade,2010-11-19,0.19157
GC,N/A,QMLE-Trade,2010-11-22,0.169347
GC,N/A,QMLE-Trade,2010-11-23,0.191725
GC,N/A,QMLE-Trade,2010-11-24,0.147105
GC,N/A,QMLE-Trade,2010-11-26,0.152684
GC,N/A,QMLE-Trade,2010-11-29,0.163697
GC,N/A,QMLE-Trade,2010-11-30,0.17097
GC,N/A,QMLE-Trade,2010-12-1,0.173274
GC,N/A,QMLE-Trade,2010-12-2,0.175665
GC,N/A,QMLE-Trade,2010-12-3,0.170575
GC,N/A,QMLE-Trade,2010-12-6,0.177856
GC,N/A,QMLE-Trade,2010-12-7,0.204249
GC,N/A,QMLE-Trade,2010-12-8,0.214557
GC,N/A,QMLE-Trade,2010-12-9,0.177059
GC,N/A,QMLE-Trade,2010-12-10,0.163869
GC,N/A,QMLE-Trade,2010-12-13,0.144138
GC,N/A,QMLE-Trade,2010-12-14,0.179351
GC,N/A,QMLE-Trade,2010-12-15,0.164529
GC,N/A,QMLE-Trade,2010-12-16,0.17147
GC,N/A,QMLE-Trade,2010-12-17,0.14783
GC,N/A,QMLE-Trade,2010-12-20,0.131174
GC,N/A,QMLE-Trade,2010-12-21,0.114281
GC,N/A,QMLE-Trade,2010-12-22,0.0926732
GC,N/A,QMLE-Trade,2010-12-23,0.109983
GC,N/A,QMLE-Trade,2010-12-27,0.0998972
GC,N/A,QMLE-Trade,2010-12-28,0.100824
GC,N/A,QMLE-Trade,2010-12-29,0.103782
GC,N/A,QMLE-Trade,2010-12-30,0.0960207
GC,N/A,QMLE-Trade,2010-12-31,0.0839953
GC,N/A,QMLE-Trade,2011-1-3,0.137658
GC,N/A,QMLE-Trade,2011-1-4,0.1638
GC,N/A,QMLE-Trade,2011-1-5,0.179995
GC,N/A,QMLE-Trade,2011-1-6,0.109083
GC,N/A,QMLE-Trade,2011-1-7,0.195676
GC,N/A,QMLE-Trade,2011-1-10,0.153666
GC,N/A,QMLE-Trade,2011-1-11,0.140499
GC,N/A,QMLE-Trade,2011-1-12,0.128398
GC,N/A,QMLE-Trade,2011-1-13,0.160805
GC,N/A,QMLE-Trade,2011-1-14,0.180999
GC,N/A,QMLE-Trade,2011-1-18,0.12821
GC,N/A,QMLE-Trade,2011-1-19,0.13787
GC,N/A,QMLE-Trade,2011-1-20,0.202377
GC,N/A,QMLE-Trade,2011-1-21,0.152925
GC,N/A,QMLE-Trade,2011-1-24,0.146712
GC,N/A,QMLE-Trade,2011-1-25,0.151746
GC,N/A,QMLE-Trade,2011-1-26,0.134015
GC,N/A,QMLE-Trade,2011-1-27,0.161067
GC,N/A,QMLE-Trade,2011-1-28,0.18966
GC,N/A,QMLE-Trade,2011-1-31,0.179182
GC,N/A,QMLE-Trade,2011-2-1,0.173121
GC,N/A,QMLE-Trade,2011-2-2,0.152094
GC,N/A,QMLE-Trade,2011-2-3,0.203788
GC,N/A,QMLE-Trade,2011-2-4,0.169211
GC,N/A,QMLE-Trade,2011-2-7,0.126993
GC,N/A,QMLE-Trade,2011-2-8,0.145075
GC,N/A,QMLE-Trade,2011-2-9,0.123119
GC,N/A,QMLE-Trade,2011-2-10,0.109512
GC,N/A,QMLE-Trade,2011-2-11,0.146846
GC,N/A,QMLE-Trade,2011-2-14,0.108612
GC,N/A,QMLE-Trade,2011-2-15,0.120729
GC,N/A,QMLE-Trade,2011-2-16,0.130582
GC,N/A,QMLE-Trade,2011-2-17,0.0532408
GC,N/A,QMLE-Trade,2011-2-18,0.112579
GC,N/A,QMLE-Trade,2011-2-22,0.156282
GC,N/A,QMLE-Trade,2011-2-23,0.126347
GC,N/A,QMLE-Trade,2011-2-24,0.169135
GC,N/A,QMLE-Trade,2011-2-25,0.142589
GC,N/A,QMLE-Trade,2011-2-28,0.131048
GC,N/A,QMLE-Trade,2011-3-1,0.123891
GC,N/A,QMLE-Trade,2011-3-2,0.131704
GC,N/A,QMLE-Trade,2011-3-3,0.185335
GC,N/A,QMLE-Trade,2011-3-4,0.135211
GC,N/A,QMLE-Trade,2011-3-7,0.162286
GC,N/A,QMLE-Trade,2011-3-8,0.040563
GC,N/A,QMLE-Trade,2011-3-9,0.126366
GC,N/A,QMLE-Trade,2011-3-10,0.161581
GC,N/A,QMLE-Trade,2011-3-11,0.163159
GC,N/A,QMLE-Trade,2011-3-14,0.169655
GC,N/A,QMLE-Trade,2011-3-15,0.216997
GC,N/A,QMLE-Trade,2011-3-16,0.170832
GC,N/A,QMLE-Trade,2011-3-17,0.170501
GC,N/A,QMLE-Trade,2011-3-18,0.151175
GC,N/A,QMLE-Trade,2011-3-21,0.129071
GC,N/A,QMLE-Trade,2011-3-22,0.112971
GC,N/A,QMLE-Trade,2011-3-23,0.102191
GC,N/A,QMLE-Trade,2011-3-24,0.142581
GC,N/A,QMLE-Trade,2011-3-25,0.131323
GC,N/A,QMLE-Trade,2011-3-28,0.118511
GC,N/A,QMLE-Trade,2011-3-29,0.111714
GC,N/A,QMLE-Trade,2011-3-30,0.130456
GC,N/A,QMLE-Trade,2011-3-31,0.0955594
GC,N/A,QMLE-Trade,2011-4-1,0.150196
GC,N/A,QMLE-Trade,2011-4-4,0.0815501
GC,N/A,QMLE-Trade,2011-4-5,0.166438
GC,N/A,QMLE-Trade,2011-4-6,0.118806
GC,N/A,QMLE-Trade,2011-4-7,0.132357
GC,N/A,QMLE-Trade,2011-4-8,0.110656
GC,N/A,QMLE-Trade,2011-4-11,0.141535
GC,N/A,QMLE-Trade,2011-4-12,0.178607
GC,N/A,QMLE-Trade,2011-4-13,0.131474
GC,N/A,QMLE-Trade,2011-4-14,0.141656
